sample,cluster_id,cluster_label
palsar_0.png,2,PALSAR: Moderate sea
palsar_1.png,2,PALSAR: Moderate sea
palsar_10.png,0,PALSAR: Calm sea / low-wind
palsar_100.png,1,PALSAR: Rough sea / high-wind
palsar_101.png,1,PALSAR: Rough sea / high-wind
palsar_102.png,0,PALSAR: Calm sea / low-wind
palsar_103.png,2,PALSAR: Moderate sea
palsar_104.png,2,PALSAR: Moderate sea
palsar_105.png,2,PALSAR: Moderate sea
palsar_106.png,2,PALSAR: Moderate sea
palsar_107.png,1,PALSAR: Rough sea / high-wind
palsar_108.png,2,PALSAR: Moderate sea
palsar_109.png,1,PALSAR: Rough sea / high-wind
palsar_11.png,2,PALSAR: Moderate sea
palsar_110.png,1,PALSAR: Rough sea / high-wind
palsar_111.png,2,PALSAR: Moderate sea
palsar_112.png,1,PALSAR: Rough sea / high-wind
palsar_113.png,2,PALSAR: Moderate sea
palsar_114.png,1,PALSAR: Rough sea / high-wind
palsar_115.png,1,PALSAR: Rough sea / high-wind
palsar_116.png,2,PALSAR: Moderate sea
palsar_117.png,1,PALSAR: Rough sea / high-wind
palsar_118.png,1,PALSAR: Rough sea / high-wind
palsar_119.png,1,PALSAR: Rough sea / high-wind
palsar_12.png,2,PALSAR: Moderate sea
palsar_120.png,1,PALSAR: Rough sea / high-wind
palsar_121.png,2,PALSAR: Moderate sea
palsar_122.png,2,PALSAR: Moderate sea
palsar_123.png,1,PALSAR: Rough sea / high-wind
palsar_124.png,2,PALSAR: Moderate sea
palsar_125.png,1,PALSAR: Rough sea / high-wind
palsar_126.png,2,PALSAR: Moderate sea
palsar_127.png,2,PALSAR: Moderate sea
palsar_128.png,1,PALSAR: Rough sea / high-wind
palsar_129.png,2,PALSAR: Moderate sea
palsar_13.png,1,PALSAR: Rough sea / high-wind
palsar_130.png,0,PALSAR: Calm sea / low-wind
palsar_131.png,2,PALSAR: Moderate sea
palsar_132.png,2,PALSAR: Moderate sea
palsar_133.png,2,PALSAR: Moderate sea
palsar_134.png,1,PALSAR: Rough sea / high-wind
palsar_135.png,1,PALSAR: Rough sea / high-wind
palsar_136.png,1,PALSAR: Rough sea / high-wind
palsar_137.png,0,PALSAR: Calm sea / low-wind
palsar_138.png,2,PALSAR: Moderate sea
palsar_139.png,1,PALSAR: Rough sea / high-wind
palsar_14.png,2,PALSAR: Moderate sea
palsar_140.png,1,PALSAR: Rough sea / high-wind
palsar_141.png,1,PALSAR: Rough sea / high-wind
palsar_142.png,1,PALSAR: Rough sea / high-wind
palsar_143.png,0,PALSAR: Calm sea / low-wind
palsar_144.png,2,PALSAR: Moderate sea
palsar_145.png,2,PALSAR: Moderate sea
palsar_146.png,1,PALSAR: Rough sea / high-wind
palsar_147.png,1,PALSAR: Rough sea / high-wind
palsar_148.png,2,PALSAR: Moderate sea
palsar_149.png,2,PALSAR: Moderate sea
palsar_15.png,0,PALSAR: Calm sea / low-wind
palsar_150.png,1,PALSAR: Rough sea / high-wind
palsar_151.png,1,PALSAR: Rough sea / high-wind
palsar_152.png,1,PALSAR: Rough sea / high-wind
palsar_153.png,2,PALSAR: Moderate sea
palsar_154.png,2,PALSAR: Moderate sea
palsar_155.png,1,PALSAR: Rough sea / high-wind
palsar_156.png,1,PALSAR: Rough sea / high-wind
palsar_157.png,2,PALSAR: Moderate sea
palsar_158.png,2,PALSAR: Moderate sea
palsar_159.png,2,PALSAR: Moderate sea
palsar_16.png,2,PALSAR: Moderate sea
palsar_160.png,1,PALSAR: Rough sea / high-wind
palsar_161.png,1,PALSAR: Rough sea / high-wind
palsar_162.png,2,PALSAR: Moderate sea
palsar_163.png,1,PALSAR: Rough sea / high-wind
palsar_164.png,2,PALSAR: Moderate sea
palsar_165.png,1,PALSAR: Rough sea / high-wind
palsar_166.png,1,PALSAR: Rough sea / high-wind
palsar_167.png,1,PALSAR: Rough sea / high-wind
palsar_168.png,0,PALSAR: Calm sea / low-wind
palsar_169.png,2,PALSAR: Moderate sea
palsar_17.png,1,PALSAR: Rough sea / high-wind
palsar_170.png,0,PALSAR: Calm sea / low-wind
palsar_171.png,2,PALSAR: Moderate sea
palsar_172.png,1,PALSAR: Rough sea / high-wind
palsar_173.png,2,PALSAR: Moderate sea
palsar_174.png,1,PALSAR: Rough sea / high-wind
palsar_175.png,0,PALSAR: Calm sea / low-wind
palsar_176.png,2,PALSAR: Moderate sea
palsar_177.png,0,PALSAR: Calm sea / low-wind
palsar_178.png,0,PALSAR: Calm sea / low-wind
palsar_179.png,1,PALSAR: Rough sea / high-wind
palsar_18.png,2,PALSAR: Moderate sea
palsar_180.png,0,PALSAR: Calm sea / low-wind
palsar_181.png,2,PALSAR: Moderate sea
palsar_182.png,2,PALSAR: Moderate sea
palsar_183.png,2,PALSAR: Moderate sea
palsar_184.png,2,PALSAR: Moderate sea
palsar_185.png,1,PALSAR: Rough sea / high-wind
palsar_186.png,1,PALSAR: Rough sea / high-wind
palsar_187.png,2,PALSAR: Moderate sea
palsar_188.png,1,PALSAR: Rough sea / high-wind
palsar_189.png,2,PALSAR: Moderate sea
palsar_19.png,2,PALSAR: Moderate sea
palsar_190.png,2,PALSAR: Moderate sea
palsar_191.png,1,PALSAR: Rough sea / high-wind
palsar_192.png,0,PALSAR: Calm sea / low-wind
palsar_193.png,0,PALSAR: Calm sea / low-wind
palsar_194.png,2,PALSAR: Moderate sea
palsar_195.png,0,PALSAR: Calm sea / low-wind
palsar_196.png,1,PALSAR: Rough sea / high-wind
palsar_197.png,1,PALSAR: Rough sea / high-wind
palsar_198.png,2,PALSAR: Moderate sea
palsar_199.png,0,PALSAR: Calm sea / low-wind
palsar_2.png,1,PALSAR: Rough sea / high-wind
palsar_20.png,2,PALSAR: Moderate sea
palsar_200.png,1,PALSAR: Rough sea / high-wind
palsar_201.png,1,PALSAR: Rough sea / high-wind
palsar_202.png,2,PALSAR: Moderate sea
palsar_203.png,2,PALSAR: Moderate sea
palsar_204.png,1,PALSAR: Rough sea / high-wind
palsar_205.png,1,PALSAR: Rough sea / high-wind
palsar_206.png,1,PALSAR: Rough sea / high-wind
palsar_207.png,1,PALSAR: Rough sea / high-wind
palsar_208.png,1,PALSAR: Rough sea / high-wind
palsar_209.png,2,PALSAR: Moderate sea
palsar_21.png,1,PALSAR: Rough sea / high-wind
palsar_210.png,1,PALSAR: Rough sea / high-wind
palsar_211.png,1,PALSAR: Rough sea / high-wind
palsar_212.png,2,PALSAR: Moderate sea
palsar_213.png,1,PALSAR: Rough sea / high-wind
palsar_214.png,1,PALSAR: Rough sea / high-wind
palsar_215.png,0,PALSAR: Calm sea / low-wind
palsar_216.png,1,PALSAR: Rough sea / high-wind
palsar_217.png,1,PALSAR: Rough sea / high-wind
palsar_218.png,0,PALSAR: Calm sea / low-wind
palsar_219.png,1,PALSAR: Rough sea / high-wind
palsar_22.png,2,PALSAR: Moderate sea
palsar_220.png,1,PALSAR: Rough sea / high-wind
palsar_221.png,2,PALSAR: Moderate sea
palsar_222.png,1,PALSAR: Rough sea / high-wind
palsar_223.png,1,PALSAR: Rough sea / high-wind
palsar_224.png,2,PALSAR: Moderate sea
palsar_225.png,0,PALSAR: Calm sea / low-wind
palsar_226.png,2,PALSAR: Moderate sea
palsar_227.png,2,PALSAR: Moderate sea
palsar_228.png,1,PALSAR: Rough sea / high-wind
palsar_229.png,1,PALSAR: Rough sea / high-wind
palsar_23.png,1,PALSAR: Rough sea / high-wind
palsar_230.png,2,PALSAR: Moderate sea
palsar_231.png,2,PALSAR: Moderate sea
palsar_232.png,2,PALSAR: Moderate sea
palsar_233.png,2,PALSAR: Moderate sea
palsar_234.png,2,PALSAR: Moderate sea
palsar_235.png,1,PALSAR: Rough sea / high-wind
palsar_236.png,2,PALSAR: Moderate sea
palsar_237.png,1,PALSAR: Rough sea / high-wind
palsar_238.png,0,PALSAR: Calm sea / low-wind
palsar_239.png,1,PALSAR: Rough sea / high-wind
palsar_24.png,0,PALSAR: Calm sea / low-wind
palsar_240.png,2,PALSAR: Moderate sea
palsar_241.png,2,PALSAR: Moderate sea
palsar_242.png,1,PALSAR: Rough sea / high-wind
palsar_243.png,2,PALSAR: Moderate sea
palsar_244.png,1,PALSAR: Rough sea / high-wind
palsar_245.png,1,PALSAR: Rough sea / high-wind
palsar_246.png,1,PALSAR: Rough sea / high-wind
palsar_247.png,1,PALSAR: Rough sea / high-wind
palsar_248.png,1,PALSAR: Rough sea / high-wind
palsar_249.png,1,PALSAR: Rough sea / high-wind
palsar_25.png,1,PALSAR: Rough sea / high-wind
palsar_250.png,0,PALSAR: Calm sea / low-wind
palsar_251.png,1,PALSAR: Rough sea / high-wind
palsar_252.png,1,PALSAR: Rough sea / high-wind
palsar_253.png,1,PALSAR: Rough sea / high-wind
palsar_254.png,1,PALSAR: Rough sea / high-wind
palsar_255.png,1,PALSAR: Rough sea / high-wind
palsar_256.png,1,PALSAR: Rough sea / high-wind
palsar_257.png,2,PALSAR: Moderate sea
palsar_258.png,0,PALSAR: Calm sea / low-wind
palsar_259.png,0,PALSAR: Calm sea / low-wind
palsar_26.png,1,PALSAR: Rough sea / high-wind
palsar_260.png,2,PALSAR: Moderate sea
palsar_261.png,2,PALSAR: Moderate sea
palsar_262.png,1,PALSAR: Rough sea / high-wind
palsar_263.png,2,PALSAR: Moderate sea
palsar_264.png,1,PALSAR: Rough sea / high-wind
palsar_265.png,0,PALSAR: Calm sea / low-wind
palsar_266.png,1,PALSAR: Rough sea / high-wind
palsar_267.png,2,PALSAR: Moderate sea
palsar_268.png,1,PALSAR: Rough sea / high-wind
palsar_269.png,2,PALSAR: Moderate sea
palsar_27.png,1,PALSAR: Rough sea / high-wind
palsar_270.png,1,PALSAR: Rough sea / high-wind
palsar_271.png,1,PALSAR: Rough sea / high-wind
palsar_272.png,1,PALSAR: Rough sea / high-wind
palsar_273.png,1,PALSAR: Rough sea / high-wind
palsar_274.png,0,PALSAR: Calm sea / low-wind
palsar_275.png,0,PALSAR: Calm sea / low-wind
palsar_276.png,2,PALSAR: Moderate sea
palsar_277.png,2,PALSAR: Moderate sea
palsar_278.png,1,PALSAR: Rough sea / high-wind
palsar_279.png,2,PALSAR: Moderate sea
palsar_28.png,2,PALSAR: Moderate sea
palsar_280.png,1,PALSAR: Rough sea / high-wind
palsar_281.png,2,PALSAR: Moderate sea
palsar_282.png,0,PALSAR: Calm sea / low-wind
palsar_283.png,1,PALSAR: Rough sea / high-wind
palsar_284.png,2,PALSAR: Moderate sea
palsar_285.png,2,PALSAR: Moderate sea
palsar_286.png,1,PALSAR: Rough sea / high-wind
palsar_287.png,2,PALSAR: Moderate sea
palsar_288.png,2,PALSAR: Moderate sea
palsar_289.png,1,PALSAR: Rough sea / high-wind
palsar_29.png,1,PALSAR: Rough sea / high-wind
palsar_290.png,0,PALSAR: Calm sea / low-wind
palsar_291.png,1,PALSAR: Rough sea / high-wind
palsar_292.png,2,PALSAR: Moderate sea
palsar_293.png,2,PALSAR: Moderate sea
palsar_294.png,1,PALSAR: Rough sea / high-wind
palsar_295.png,1,PALSAR: Rough sea / high-wind
palsar_296.png,2,PALSAR: Moderate sea
palsar_297.png,2,PALSAR: Moderate sea
palsar_298.png,0,PALSAR: Calm sea / low-wind
palsar_299.png,1,PALSAR: Rough sea / high-wind
palsar_3.png,2,PALSAR: Moderate sea
palsar_30.png,2,PALSAR: Moderate sea
palsar_300.png,1,PALSAR: Rough sea / high-wind
palsar_301.png,2,PALSAR: Moderate sea
palsar_302.png,2,PALSAR: Moderate sea
palsar_303.png,1,PALSAR: Rough sea / high-wind
palsar_304.png,1,PALSAR: Rough sea / high-wind
palsar_305.png,2,PALSAR: Moderate sea
palsar_306.png,2,PALSAR: Moderate sea
palsar_307.png,1,PALSAR: Rough sea / high-wind
palsar_308.png,2,PALSAR: Moderate sea
palsar_309.png,1,PALSAR: Rough sea / high-wind
palsar_31.png,2,PALSAR: Moderate sea
palsar_310.png,1,PALSAR: Rough sea / high-wind
palsar_311.png,1,PALSAR: Rough sea / high-wind
palsar_312.png,1,PALSAR: Rough sea / high-wind
palsar_313.png,1,PALSAR: Rough sea / high-wind
palsar_314.png,2,PALSAR: Moderate sea
palsar_315.png,1,PALSAR: Rough sea / high-wind
palsar_316.png,1,PALSAR: Rough sea / high-wind
palsar_317.png,1,PALSAR: Rough sea / high-wind
palsar_318.png,1,PALSAR: Rough sea / high-wind
palsar_319.png,2,PALSAR: Moderate sea
palsar_32.png,1,PALSAR: Rough sea / high-wind
palsar_320.png,1,PALSAR: Rough sea / high-wind
palsar_321.png,1,PALSAR: Rough sea / high-wind
palsar_322.png,2,PALSAR: Moderate sea
palsar_323.png,2,PALSAR: Moderate sea
palsar_324.png,2,PALSAR: Moderate sea
palsar_325.png,2,PALSAR: Moderate sea
palsar_326.png,2,PALSAR: Moderate sea
palsar_327.png,0,PALSAR: Calm sea / low-wind
palsar_328.png,2,PALSAR: Moderate sea
palsar_329.png,0,PALSAR: Calm sea / low-wind
palsar_33.png,2,PALSAR: Moderate sea
palsar_330.png,2,PALSAR: Moderate sea
palsar_331.png,0,PALSAR: Calm sea / low-wind
palsar_332.png,1,PALSAR: Rough sea / high-wind
palsar_333.png,0,PALSAR: Calm sea / low-wind
palsar_334.png,2,PALSAR: Moderate sea
palsar_335.png,2,PALSAR: Moderate sea
palsar_336.png,1,PALSAR: Rough sea / high-wind
palsar_337.png,2,PALSAR: Moderate sea
palsar_338.png,1,PALSAR: Rough sea / high-wind
palsar_339.png,2,PALSAR: Moderate sea
palsar_34.png,2,PALSAR: Moderate sea
palsar_340.png,1,PALSAR: Rough sea / high-wind
palsar_341.png,2,PALSAR: Moderate sea
palsar_342.png,1,PALSAR: Rough sea / high-wind
palsar_343.png,2,PALSAR: Moderate sea
palsar_344.png,2,PALSAR: Moderate sea
palsar_345.png,2,PALSAR: Moderate sea
palsar_346.png,1,PALSAR: Rough sea / high-wind
palsar_347.png,2,PALSAR: Moderate sea
palsar_348.png,2,PALSAR: Moderate sea
palsar_349.png,2,PALSAR: Moderate sea
palsar_35.png,2,PALSAR: Moderate sea
palsar_350.png,1,PALSAR: Rough sea / high-wind
palsar_351.png,1,PALSAR: Rough sea / high-wind
palsar_352.png,1,PALSAR: Rough sea / high-wind
palsar_353.png,1,PALSAR: Rough sea / high-wind
palsar_354.png,2,PALSAR: Moderate sea
palsar_355.png,2,PALSAR: Moderate sea
palsar_356.png,2,PALSAR: Moderate sea
palsar_357.png,0,PALSAR: Calm sea / low-wind
palsar_358.png,2,PALSAR: Moderate sea
palsar_359.png,2,PALSAR: Moderate sea
palsar_36.png,2,PALSAR: Moderate sea
palsar_360.png,2,PALSAR: Moderate sea
palsar_361.png,1,PALSAR: Rough sea / high-wind
palsar_362.png,1,PALSAR: Rough sea / high-wind
palsar_363.png,2,PALSAR: Moderate sea
palsar_364.png,2,PALSAR: Moderate sea
palsar_365.png,2,PALSAR: Moderate sea
palsar_366.png,1,PALSAR: Rough sea / high-wind
palsar_367.png,2,PALSAR: Moderate sea
palsar_368.png,1,PALSAR: Rough sea / high-wind
palsar_369.png,1,PALSAR: Rough sea / high-wind
palsar_37.png,2,PALSAR: Moderate sea
palsar_370.png,2,PALSAR: Moderate sea
palsar_371.png,2,PALSAR: Moderate sea
palsar_372.png,2,PALSAR: Moderate sea
palsar_373.png,2,PALSAR: Moderate sea
palsar_374.png,1,PALSAR: Rough sea / high-wind
palsar_375.png,1,PALSAR: Rough sea / high-wind
palsar_376.png,1,PALSAR: Rough sea / high-wind
palsar_377.png,1,PALSAR: Rough sea / high-wind
palsar_378.png,2,PALSAR: Moderate sea
palsar_379.png,1,PALSAR: Rough sea / high-wind
palsar_38.png,1,PALSAR: Rough sea / high-wind
palsar_380.png,1,PALSAR: Rough sea / high-wind
palsar_381.png,2,PALSAR: Moderate sea
palsar_382.png,2,PALSAR: Moderate sea
palsar_383.png,2,PALSAR: Moderate sea
palsar_384.png,2,PALSAR: Moderate sea
palsar_385.png,2,PALSAR: Moderate sea
palsar_386.png,2,PALSAR: Moderate sea
palsar_387.png,1,PALSAR: Rough sea / high-wind
palsar_388.png,1,PALSAR: Rough sea / high-wind
palsar_389.png,1,PALSAR: Rough sea / high-wind
palsar_39.png,2,PALSAR: Moderate sea
palsar_390.png,2,PALSAR: Moderate sea
palsar_391.png,1,PALSAR: Rough sea / high-wind
palsar_392.png,1,PALSAR: Rough sea / high-wind
palsar_393.png,1,PALSAR: Rough sea / high-wind
palsar_394.png,1,PALSAR: Rough sea / high-wind
palsar_395.png,1,PALSAR: Rough sea / high-wind
palsar_396.png,1,PALSAR: Rough sea / high-wind
palsar_397.png,2,PALSAR: Moderate sea
palsar_398.png,1,PALSAR: Rough sea / high-wind
palsar_399.png,2,PALSAR: Moderate sea
palsar_4.png,2,PALSAR: Moderate sea
palsar_40.png,2,PALSAR: Moderate sea
palsar_400.png,0,PALSAR: Calm sea / low-wind
palsar_401.png,2,PALSAR: Moderate sea
palsar_402.png,1,PALSAR: Rough sea / high-wind
palsar_403.png,2,PALSAR: Moderate sea
palsar_404.png,2,PALSAR: Moderate sea
palsar_405.png,0,PALSAR: Calm sea / low-wind
palsar_406.png,2,PALSAR: Moderate sea
palsar_407.png,1,PALSAR: Rough sea / high-wind
palsar_408.png,1,PALSAR: Rough sea / high-wind
palsar_409.png,1,PALSAR: Rough sea / high-wind
palsar_41.png,1,PALSAR: Rough sea / high-wind
palsar_410.png,2,PALSAR: Moderate sea
palsar_411.png,1,PALSAR: Rough sea / high-wind
palsar_412.png,1,PALSAR: Rough sea / high-wind
palsar_413.png,1,PALSAR: Rough sea / high-wind
palsar_414.png,1,PALSAR: Rough sea / high-wind
palsar_415.png,2,PALSAR: Moderate sea
palsar_416.png,1,PALSAR: Rough sea / high-wind
palsar_417.png,2,PALSAR: Moderate sea
palsar_418.png,1,PALSAR: Rough sea / high-wind
palsar_419.png,2,PALSAR: Moderate sea
palsar_42.png,2,PALSAR: Moderate sea
palsar_420.png,1,PALSAR: Rough sea / high-wind
palsar_421.png,2,PALSAR: Moderate sea
palsar_422.png,1,PALSAR: Rough sea / high-wind
palsar_423.png,0,PALSAR: Calm sea / low-wind
palsar_424.png,1,PALSAR: Rough sea / high-wind
palsar_425.png,1,PALSAR: Rough sea / high-wind
palsar_426.png,2,PALSAR: Moderate sea
palsar_427.png,1,PALSAR: Rough sea / high-wind
palsar_428.png,1,PALSAR: Rough sea / high-wind
palsar_429.png,1,PALSAR: Rough sea / high-wind
palsar_43.png,2,PALSAR: Moderate sea
palsar_430.png,2,PALSAR: Moderate sea
palsar_431.png,1,PALSAR: Rough sea / high-wind
palsar_432.png,0,PALSAR: Calm sea / low-wind
palsar_433.png,2,PALSAR: Moderate sea
palsar_434.png,1,PALSAR: Rough sea / high-wind
palsar_435.png,1,PALSAR: Rough sea / high-wind
palsar_436.png,2,PALSAR: Moderate sea
palsar_437.png,2,PALSAR: Moderate sea
palsar_438.png,1,PALSAR: Rough sea / high-wind
palsar_439.png,0,PALSAR: Calm sea / low-wind
palsar_44.png,1,PALSAR: Rough sea / high-wind
palsar_440.png,2,PALSAR: Moderate sea
palsar_441.png,2,PALSAR: Moderate sea
palsar_442.png,1,PALSAR: Rough sea / high-wind
palsar_443.png,2,PALSAR: Moderate sea
palsar_444.png,2,PALSAR: Moderate sea
palsar_445.png,1,PALSAR: Rough sea / high-wind
palsar_446.png,1,PALSAR: Rough sea / high-wind
palsar_447.png,2,PALSAR: Moderate sea
palsar_448.png,1,PALSAR: Rough sea / high-wind
palsar_449.png,1,PALSAR: Rough sea / high-wind
palsar_45.png,1,PALSAR: Rough sea / high-wind
palsar_450.png,0,PALSAR: Calm sea / low-wind
palsar_451.png,1,PALSAR: Rough sea / high-wind
palsar_452.png,1,PALSAR: Rough sea / high-wind
palsar_453.png,2,PALSAR: Moderate sea
palsar_454.png,2,PALSAR: Moderate sea
palsar_455.png,1,PALSAR: Rough sea / high-wind
palsar_456.png,1,PALSAR: Rough sea / high-wind
palsar_457.png,2,PALSAR: Moderate sea
palsar_458.png,2,PALSAR: Moderate sea
palsar_459.png,2,PALSAR: Moderate sea
palsar_46.png,2,PALSAR: Moderate sea
palsar_460.png,2,PALSAR: Moderate sea
palsar_461.png,1,PALSAR: Rough sea / high-wind
palsar_462.png,2,PALSAR: Moderate sea
palsar_463.png,1,PALSAR: Rough sea / high-wind
palsar_464.png,1,PALSAR: Rough sea / high-wind
palsar_465.png,1,PALSAR: Rough sea / high-wind
palsar_466.png,2,PALSAR: Moderate sea
palsar_467.png,2,PALSAR: Moderate sea
palsar_468.png,1,PALSAR: Rough sea / high-wind
palsar_469.png,1,PALSAR: Rough sea / high-wind
palsar_47.png,1,PALSAR: Rough sea / high-wind
