sample,cluster_id,cluster_label
palsar_470.png,2,PALSAR: Moderate sea
palsar_471.png,2,PALSAR: Moderate sea
palsar_472.png,2,PALSAR: Moderate sea
palsar_473.png,2,PALSAR: Moderate sea
palsar_474.png,2,PALSAR: Moderate sea
palsar_475.png,2,PALSAR: Moderate sea
palsar_476.png,2,PALSAR: Moderate sea
palsar_477.png,2,PALSAR: Moderate sea
palsar_478.png,1,PALSAR: Rough sea / high-wind
palsar_479.png,2,PALSAR: Moderate sea
palsar_48.png,1,PALSAR: Rough sea / high-wind
palsar_480.png,1,PALSAR: Rough sea / high-wind
palsar_481.png,2,PALSAR: Moderate sea
palsar_482.png,1,PALSAR: Rough sea / high-wind
palsar_483.png,2,PALSAR: Moderate sea
palsar_484.png,1,PALSAR: Rough sea / high-wind
palsar_485.png,1,PALSAR: Rough sea / high-wind
palsar_486.png,1,PALSAR: Rough sea / high-wind
palsar_487.png,2,PALSAR: Moderate sea
palsar_488.png,1,PALSAR: Rough sea / high-wind
palsar_489.png,2,PALSAR: Moderate sea
palsar_49.png,1,PALSAR: Rough sea / high-wind
palsar_490.png,1,PALSAR: Rough sea / high-wind
palsar_491.png,1,PALSAR: Rough sea / high-wind
palsar_492.png,0,PALSAR: Calm sea / low-wind
palsar_493.png,1,PALSAR: Rough sea / high-wind
palsar_494.png,2,PALSAR: Moderate sea
palsar_495.png,1,PALSAR: Rough sea / high-wind
palsar_496.png,2,PALSAR: Moderate sea
palsar_497.png,2,PALSAR: Moderate sea
palsar_498.png,0,PALSAR: Calm sea / low-wind
palsar_499.png,0,PALSAR: Calm sea / low-wind
palsar_5.png,1,PALSAR: Rough sea / high-wind
palsar_50.png,1,PALSAR: Rough sea / high-wind
palsar_500.png,1,PALSAR: Rough sea / high-wind
palsar_501.png,1,PALSAR: Rough sea / high-wind
palsar_502.png,2,PALSAR: Moderate sea
palsar_503.png,2,PALSAR: Moderate sea
palsar_504.png,2,PALSAR: Moderate sea
palsar_505.png,1,PALSAR: Rough sea / high-wind
palsar_506.png,2,PALSAR: Moderate sea
palsar_507.png,2,PALSAR: Moderate sea
palsar_508.png,2,PALSAR: Moderate sea
palsar_509.png,2,PALSAR: Moderate sea
palsar_51.png,2,PALSAR: Moderate sea
palsar_510.png,2,PALSAR: Moderate sea
palsar_511.png,1,PALSAR: Rough sea / high-wind
palsar_512.png,2,PALSAR: Moderate sea
palsar_513.png,2,PALSAR: Moderate sea
palsar_514.png,1,PALSAR: Rough sea / high-wind
palsar_515.png,2,PALSAR: Moderate sea
palsar_516.png,1,PALSAR: Rough sea / high-wind
palsar_517.png,1,PALSAR: Rough sea / high-wind
palsar_518.png,1,PALSAR: Rough sea / high-wind
palsar_519.png,0,PALSAR: Calm sea / low-wind
palsar_52.png,0,PALSAR: Calm sea / low-wind
palsar_520.png,2,PALSAR: Moderate sea
palsar_521.png,2,PALSAR: Moderate sea
palsar_522.png,1,PALSAR: Rough sea / high-wind
palsar_523.png,2,PALSAR: Moderate sea
palsar_524.png,0,PALSAR: Calm sea / low-wind
palsar_525.png,2,PALSAR: Moderate sea
palsar_526.png,1,PALSAR: Rough sea / high-wind
palsar_527.png,2,PALSAR: Moderate sea
palsar_528.png,2,PALSAR: Moderate sea
palsar_529.png,2,PALSAR: Moderate sea
palsar_53.png,2,PALSAR: Moderate sea
palsar_530.png,1,PALSAR: Rough sea / high-wind
palsar_531.png,2,PALSAR: Moderate sea
palsar_532.png,1,PALSAR: Rough sea / high-wind
palsar_533.png,0,PALSAR: Calm sea / low-wind
palsar_534.png,1,PALSAR: Rough sea / high-wind
palsar_535.png,1,PALSAR: Rough sea / high-wind
palsar_536.png,1,PALSAR: Rough sea / high-wind
palsar_537.png,2,PALSAR: Moderate sea
palsar_538.png,1,PALSAR: Rough sea / high-wind
palsar_539.png,2,PALSAR: Moderate sea
palsar_54.png,2,PALSAR: Moderate sea
palsar_540.png,2,PALSAR: Moderate sea
palsar_541.png,1,PALSAR: Rough sea / high-wind
palsar_542.png,2,PALSAR: Moderate sea
palsar_543.png,2,PALSAR: Moderate sea
palsar_544.png,1,PALSAR: Rough sea / high-wind
palsar_545.png,2,PALSAR: Moderate sea
palsar_546.png,2,PALSAR: Moderate sea
palsar_547.png,1,PALSAR: Rough sea / high-wind
palsar_548.png,2,PALSAR: Moderate sea
palsar_549.png,2,PALSAR: Moderate sea
palsar_55.png,2,PALSAR: Moderate sea
palsar_550.png,1,PALSAR: Rough sea / high-wind
palsar_551.png,2,PALSAR: Moderate sea
palsar_552.png,2,PALSAR: Moderate sea
palsar_553.png,2,PALSAR: Moderate sea
palsar_554.png,1,PALSAR: Rough sea / high-wind
palsar_555.png,2,PALSAR: Moderate sea
palsar_556.png,1,PALSAR: Rough sea / high-wind
palsar_557.png,1,PALSAR: Rough sea / high-wind
palsar_558.png,1,PALSAR: Rough sea / high-wind
palsar_559.png,1,PALSAR: Rough sea / high-wind
palsar_56.png,1,PALSAR: Rough sea / high-wind
palsar_560.png,2,PALSAR: Moderate sea
palsar_561.png,0,PALSAR: Calm sea / low-wind
palsar_562.png,2,PALSAR: Moderate sea
palsar_563.png,2,PALSAR: Moderate sea
palsar_564.png,2,PALSAR: Moderate sea
palsar_565.png,1,PALSAR: Rough sea / high-wind
palsar_566.png,1,PALSAR: Rough sea / high-wind
palsar_567.png,2,PALSAR: Moderate sea
palsar_568.png,2,PALSAR: Moderate sea
palsar_569.png,2,PALSAR: Moderate sea
palsar_57.png,1,PALSAR: Rough sea / high-wind
palsar_570.png,1,PALSAR: Rough sea / high-wind
palsar_571.png,0,PALSAR: Calm sea / low-wind
palsar_572.png,1,PALSAR: Rough sea / high-wind
palsar_573.png,1,PALSAR: Rough sea / high-wind
palsar_574.png,2,PALSAR: Moderate sea
palsar_575.png,2,PALSAR: Moderate sea
palsar_576.png,2,PALSAR: Moderate sea
palsar_577.png,2,PALSAR: Moderate sea
palsar_578.png,2,PALSAR: Moderate sea
palsar_579.png,2,PALSAR: Moderate sea
palsar_58.png,2,PALSAR: Moderate sea
palsar_580.png,1,PALSAR: Rough sea / high-wind
palsar_581.png,1,PALSAR: Rough sea / high-wind
palsar_582.png,0,PALSAR: Calm sea / low-wind
palsar_583.png,1,PALSAR: Rough sea / high-wind
palsar_584.png,1,PALSAR: Rough sea / high-wind
palsar_585.png,1,PALSAR: Rough sea / high-wind
palsar_586.png,1,PALSAR: Rough sea / high-wind
palsar_587.png,1,PALSAR: Rough sea / high-wind
palsar_588.png,2,PALSAR: Moderate sea
palsar_589.png,2,PALSAR: Moderate sea
palsar_59.png,2,PALSAR: Moderate sea
palsar_590.png,1,PALSAR: Rough sea / high-wind
palsar_591.png,2,PALSAR: Moderate sea
palsar_592.png,0,PALSAR: Calm sea / low-wind
palsar_593.png,1,PALSAR: Rough sea / high-wind
palsar_594.png,1,PALSAR: Rough sea / high-wind
palsar_595.png,1,PALSAR: Rough sea / high-wind
palsar_596.png,1,PALSAR: Rough sea / high-wind
palsar_597.png,1,PALSAR: Rough sea / high-wind
palsar_598.png,2,PALSAR: Moderate sea
palsar_599.png,0,PALSAR: Calm sea / low-wind
palsar_6.png,2,PALSAR: Moderate sea
palsar_60.png,2,PALSAR: Moderate sea
palsar_600.png,0,PALSAR: Calm sea / low-wind
palsar_601.png,1,PALSAR: Rough sea / high-wind
palsar_602.png,2,PALSAR: Moderate sea
palsar_603.png,2,PALSAR: Moderate sea
palsar_604.png,1,PALSAR: Rough sea / high-wind
palsar_605.png,1,PALSAR: Rough sea / high-wind
palsar_606.png,1,PALSAR: Rough sea / high-wind
palsar_607.png,1,PALSAR: Rough sea / high-wind
palsar_608.png,1,PALSAR: Rough sea / high-wind
palsar_609.png,1,PALSAR: Rough sea / high-wind
palsar_61.png,1,PALSAR: Rough sea / high-wind
palsar_610.png,1,PALSAR: Rough sea / high-wind
palsar_611.png,0,PALSAR: Calm sea / low-wind
palsar_612.png,2,PALSAR: Moderate sea
palsar_613.png,2,PALSAR: Moderate sea
palsar_614.png,2,PALSAR: Moderate sea
palsar_615.png,2,PALSAR: Moderate sea
palsar_616.png,1,PALSAR: Rough sea / high-wind
palsar_617.png,2,PALSAR: Moderate sea
palsar_618.png,1,PALSAR: Rough sea / high-wind
palsar_619.png,1,PALSAR: Rough sea / high-wind
palsar_62.png,0,PALSAR: Calm sea / low-wind
palsar_620.png,2,PALSAR: Moderate sea
palsar_621.png,1,PALSAR: Rough sea / high-wind
palsar_622.png,2,PALSAR: Moderate sea
palsar_623.png,1,PALSAR: Rough sea / high-wind
palsar_624.png,1,PALSAR: Rough sea / high-wind
palsar_625.png,2,PALSAR: Moderate sea
palsar_626.png,1,PALSAR: Rough sea / high-wind
palsar_627.png,1,PALSAR: Rough sea / high-wind
palsar_628.png,1,PALSAR: Rough sea / high-wind
palsar_629.png,1,PALSAR: Rough sea / high-wind
palsar_63.png,1,PALSAR: Rough sea / high-wind
palsar_630.png,2,PALSAR: Moderate sea
palsar_631.png,2,PALSAR: Moderate sea
palsar_632.png,1,PALSAR: Rough sea / high-wind
palsar_633.png,2,PALSAR: Moderate sea
palsar_634.png,1,PALSAR: Rough sea / high-wind
palsar_635.png,1,PALSAR: Rough sea / high-wind
palsar_636.png,2,PALSAR: Moderate sea
palsar_637.png,1,PALSAR: Rough sea / high-wind
palsar_638.png,2,PALSAR: Moderate sea
palsar_639.png,0,PALSAR: Calm sea / low-wind
palsar_64.png,1,PALSAR: Rough sea / high-wind
palsar_640.png,2,PALSAR: Moderate sea
palsar_641.png,2,PALSAR: Moderate sea
palsar_642.png,2,PALSAR: Moderate sea
palsar_643.png,1,PALSAR: Rough sea / high-wind
palsar_644.png,1,PALSAR: Rough sea / high-wind
palsar_645.png,1,PALSAR: Rough sea / high-wind
palsar_646.png,0,PALSAR: Calm sea / low-wind
palsar_647.png,2,PALSAR: Moderate sea
palsar_648.png,1,PALSAR: Rough sea / high-wind
palsar_649.png,1,PALSAR: Rough sea / high-wind
palsar_65.png,2,PALSAR: Moderate sea
palsar_650.png,2,PALSAR: Moderate sea
palsar_651.png,1,PALSAR: Rough sea / high-wind
palsar_652.png,0,PALSAR: Calm sea / low-wind
palsar_653.png,2,PALSAR: Moderate sea
palsar_654.png,2,PALSAR: Moderate sea
palsar_655.png,1,PALSAR: Rough sea / high-wind
palsar_656.png,2,PALSAR: Moderate sea
palsar_657.png,2,PALSAR: Moderate sea
palsar_658.png,2,PALSAR: Moderate sea
palsar_659.png,1,PALSAR: Rough sea / high-wind
palsar_66.png,2,PALSAR: Moderate sea
palsar_660.png,1,PALSAR: Rough sea / high-wind
palsar_661.png,1,PALSAR: Rough sea / high-wind
palsar_662.png,2,PALSAR: Moderate sea
palsar_663.png,2,PALSAR: Moderate sea
palsar_664.png,1,PALSAR: Rough sea / high-wind
palsar_665.png,1,PALSAR: Rough sea / high-wind
palsar_666.png,2,PALSAR: Moderate sea
palsar_667.png,2,PALSAR: Moderate sea
palsar_668.png,2,PALSAR: Moderate sea
palsar_669.png,1,PALSAR: Rough sea / high-wind
palsar_67.png,2,PALSAR: Moderate sea
palsar_670.png,1,PALSAR: Rough sea / high-wind
palsar_671.png,2,PALSAR: Moderate sea
palsar_672.png,1,PALSAR: Rough sea / high-wind
palsar_673.png,2,PALSAR: Moderate sea
palsar_674.png,1,PALSAR: Rough sea / high-wind
palsar_675.png,1,PALSAR: Rough sea / high-wind
palsar_676.png,1,PALSAR: Rough sea / high-wind
palsar_677.png,0,PALSAR: Calm sea / low-wind
palsar_678.png,2,PALSAR: Moderate sea
palsar_679.png,0,PALSAR: Calm sea / low-wind
palsar_68.png,2,PALSAR: Moderate sea
palsar_680.png,1,PALSAR: Rough sea / high-wind
palsar_681.png,1,PALSAR: Rough sea / high-wind
palsar_682.png,2,PALSAR: Moderate sea
palsar_683.png,1,PALSAR: Rough sea / high-wind
palsar_684.png,0,PALSAR: Calm sea / low-wind
palsar_685.png,2,PALSAR: Moderate sea
palsar_686.png,0,PALSAR: Calm sea / low-wind
palsar_687.png,0,PALSAR: Calm sea / low-wind
palsar_688.png,1,PALSAR: Rough sea / high-wind
palsar_689.png,0,PALSAR: Calm sea / low-wind
palsar_69.png,2,PALSAR: Moderate sea
palsar_690.png,2,PALSAR: Moderate sea
palsar_691.png,2,PALSAR: Moderate sea
palsar_692.png,2,PALSAR: Moderate sea
palsar_693.png,2,PALSAR: Moderate sea
palsar_694.png,1,PALSAR: Rough sea / high-wind
palsar_695.png,1,PALSAR: Rough sea / high-wind
palsar_696.png,2,PALSAR: Moderate sea
palsar_697.png,1,PALSAR: Rough sea / high-wind
palsar_698.png,2,PALSAR: Moderate sea
palsar_699.png,2,PALSAR: Moderate sea
palsar_7.png,1,PALSAR: Rough sea / high-wind
palsar_70.png,2,PALSAR: Moderate sea
palsar_700.png,2,PALSAR: Moderate sea
palsar_701.png,0,PALSAR: Calm sea / low-wind
palsar_702.png,0,PALSAR: Calm sea / low-wind
palsar_703.png,1,PALSAR: Rough sea / high-wind
palsar_704.png,0,PALSAR: Calm sea / low-wind
palsar_705.png,1,PALSAR: Rough sea / high-wind
palsar_706.png,1,PALSAR: Rough sea / high-wind
palsar_707.png,2,PALSAR: Moderate sea
palsar_708.png,0,PALSAR: Calm sea / low-wind
palsar_709.png,1,PALSAR: Rough sea / high-wind
palsar_71.png,1,PALSAR: Rough sea / high-wind
palsar_710.png,1,PALSAR: Rough sea / high-wind
palsar_711.png,2,PALSAR: Moderate sea
palsar_712.png,2,PALSAR: Moderate sea
palsar_713.png,1,PALSAR: Rough sea / high-wind
palsar_714.png,1,PALSAR: Rough sea / high-wind
palsar_715.png,2,PALSAR: Moderate sea
palsar_716.png,2,PALSAR: Moderate sea
palsar_717.png,1,PALSAR: Rough sea / high-wind
palsar_718.png,2,PALSAR: Moderate sea
palsar_719.png,1,PALSAR: Rough sea / high-wind
palsar_72.png,1,PALSAR: Rough sea / high-wind
palsar_720.png,1,PALSAR: Rough sea / high-wind
palsar_721.png,2,PALSAR: Moderate sea
palsar_722.png,1,PALSAR: Rough sea / high-wind
palsar_723.png,1,PALSAR: Rough sea / high-wind
palsar_724.png,0,PALSAR: Calm sea / low-wind
palsar_725.png,1,PALSAR: Rough sea / high-wind
palsar_726.png,1,PALSAR: Rough sea / high-wind
palsar_727.png,0,PALSAR: Calm sea / low-wind
palsar_728.png,1,PALSAR: Rough sea / high-wind
palsar_729.png,1,PALSAR: Rough sea / high-wind
palsar_73.png,0,PALSAR: Calm sea / low-wind
palsar_730.png,2,PALSAR: Moderate sea
palsar_731.png,1,PALSAR: Rough sea / high-wind
palsar_732.png,1,PALSAR: Rough sea / high-wind
palsar_733.png,2,PALSAR: Moderate sea
palsar_734.png,0,PALSAR: Calm sea / low-wind
palsar_735.png,2,PALSAR: Moderate sea
palsar_736.png,2,PALSAR: Moderate sea
palsar_737.png,1,PALSAR: Rough sea / high-wind
palsar_738.png,1,PALSAR: Rough sea / high-wind
palsar_739.png,2,PALSAR: Moderate sea
palsar_74.png,1,PALSAR: Rough sea / high-wind
palsar_740.png,2,PALSAR: Moderate sea
palsar_741.png,2,PALSAR: Moderate sea
palsar_742.png,2,PALSAR: Moderate sea
palsar_743.png,2,PALSAR: Moderate sea
palsar_744.png,1,PALSAR: Rough sea / high-wind
palsar_745.png,1,PALSAR: Rough sea / high-wind
palsar_746.png,1,PALSAR: Rough sea / high-wind
palsar_747.png,0,PALSAR: Calm sea / low-wind
palsar_748.png,2,PALSAR: Moderate sea
palsar_749.png,2,PALSAR: Moderate sea
palsar_75.png,1,PALSAR: Rough sea / high-wind
palsar_750.png,2,PALSAR: Moderate sea
palsar_751.png,1,PALSAR: Rough sea / high-wind
palsar_752.png,2,PALSAR: Moderate sea
palsar_753.png,1,PALSAR: Rough sea / high-wind
palsar_754.png,2,PALSAR: Moderate sea
palsar_755.png,1,PALSAR: Rough sea / high-wind
palsar_756.png,2,PALSAR: Moderate sea
palsar_757.png,1,PALSAR: Rough sea / high-wind
palsar_758.png,1,PALSAR: Rough sea / high-wind
palsar_759.png,0,PALSAR: Calm sea / low-wind
palsar_76.png,1,PALSAR: Rough sea / high-wind
palsar_760.png,1,PALSAR: Rough sea / high-wind
palsar_761.png,1,PALSAR: Rough sea / high-wind
palsar_762.png,1,PALSAR: Rough sea / high-wind
palsar_763.png,1,PALSAR: Rough sea / high-wind
palsar_764.png,1,PALSAR: Rough sea / high-wind
palsar_765.png,1,PALSAR: Rough sea / high-wind
palsar_766.png,2,PALSAR: Moderate sea
palsar_767.png,0,PALSAR: Calm sea / low-wind
palsar_768.png,0,PALSAR: Calm sea / low-wind
palsar_769.png,2,PALSAR: Moderate sea
palsar_77.png,1,PALSAR: Rough sea / high-wind
palsar_770.png,2,PALSAR: Moderate sea
palsar_771.png,1,PALSAR: Rough sea / high-wind
palsar_772.png,2,PALSAR: Moderate sea
palsar_773.png,1,PALSAR: Rough sea / high-wind
palsar_774.png,0,PALSAR: Calm sea / low-wind
palsar_775.png,2,PALSAR: Moderate sea
palsar_78.png,1,PALSAR: Rough sea / high-wind
palsar_79.png,2,PALSAR: Moderate sea
palsar_8.png,1,PALSAR: Rough sea / high-wind
palsar_80.png,2,PALSAR: Moderate sea
palsar_81.png,1,PALSAR: Rough sea / high-wind
palsar_82.png,2,PALSAR: Moderate sea
palsar_83.png,0,PALSAR: Calm sea / low-wind
palsar_84.png,1,PALSAR: Rough sea / high-wind
palsar_85.png,1,PALSAR: Rough sea / high-wind
palsar_86.png,1,PALSAR: Rough sea / high-wind
palsar_87.png,1,PALSAR: Rough sea / high-wind
palsar_88.png,2,PALSAR: Moderate sea
palsar_89.png,2,PALSAR: Moderate sea
palsar_9.png,1,PALSAR: Rough sea / high-wind
palsar_90.png,0,PALSAR: Calm sea / low-wind
palsar_91.png,0,PALSAR: Calm sea / low-wind
palsar_92.png,1,PALSAR: Rough sea / high-wind
palsar_93.png,2,PALSAR: Moderate sea
palsar_94.png,2,PALSAR: Moderate sea
palsar_95.png,1,PALSAR: Rough sea / high-wind
palsar_96.png,1,PALSAR: Rough sea / high-wind
palsar_97.png,1,PALSAR: Rough sea / high-wind
palsar_98.png,1,PALSAR: Rough sea / high-wind
palsar_99.png,1,PALSAR: Rough sea / high-wind
sentinel_0.png,3,SENTINEL: Rough sea / high-wind
sentinel_1.png,3,SENTINEL: Rough sea / high-wind
sentinel_10.png,4,SENTINEL: Moderate sea
sentinel_100.png,3,SENTINEL: Rough sea / high-wind
sentinel_101.png,4,SENTINEL: Moderate sea
sentinel_102.png,4,SENTINEL: Moderate sea
sentinel_103.png,4,SENTINEL: Moderate sea
sentinel_104.png,4,SENTINEL: Moderate sea
sentinel_105.png,4,SENTINEL: Moderate sea
sentinel_106.png,4,SENTINEL: Moderate sea
sentinel_107.png,4,SENTINEL: Moderate sea
sentinel_108.png,4,SENTINEL: Moderate sea
sentinel_109.png,3,SENTINEL: Rough sea / high-wind
sentinel_11.png,4,SENTINEL: Moderate sea
sentinel_110.png,4,SENTINEL: Moderate sea
sentinel_111.png,4,SENTINEL: Moderate sea
sentinel_112.png,4,SENTINEL: Moderate sea
sentinel_113.png,4,SENTINEL: Moderate sea
sentinel_114.png,4,SENTINEL: Moderate sea
sentinel_115.png,4,SENTINEL: Moderate sea
sentinel_116.png,4,SENTINEL: Moderate sea
sentinel_117.png,4,SENTINEL: Moderate sea
sentinel_118.png,4,SENTINEL: Moderate sea
sentinel_119.png,4,SENTINEL: Moderate sea
sentinel_12.png,4,SENTINEL: Moderate sea
sentinel_120.png,4,SENTINEL: Moderate sea
sentinel_121.png,4,SENTINEL: Moderate sea
sentinel_122.png,3,SENTINEL: Rough sea / high-wind
sentinel_123.png,4,SENTINEL: Moderate sea
sentinel_124.png,3,SENTINEL: Rough sea / high-wind
sentinel_125.png,4,SENTINEL: Moderate sea
sentinel_126.png,4,SENTINEL: Moderate sea
sentinel_127.png,4,SENTINEL: Moderate sea
sentinel_128.png,4,SENTINEL: Moderate sea
sentinel_129.png,4,SENTINEL: Moderate sea
sentinel_13.png,4,SENTINEL: Moderate sea
sentinel_130.png,3,SENTINEL: Rough sea / high-wind
sentinel_131.png,3,SENTINEL: Rough sea / high-wind
sentinel_132.png,4,SENTINEL: Moderate sea
sentinel_133.png,4,SENTINEL: Moderate sea
sentinel_134.png,3,SENTINEL: Rough sea / high-wind
sentinel_135.png,3,SENTINEL: Rough sea / high-wind
sentinel_136.png,4,SENTINEL: Moderate sea
sentinel_137.png,4,SENTINEL: Moderate sea
sentinel_138.png,4,SENTINEL: Moderate sea
sentinel_139.png,4,SENTINEL: Moderate sea
sentinel_14.png,3,SENTINEL: Rough sea / high-wind
sentinel_140.png,3,SENTINEL: Rough sea / high-wind
sentinel_141.png,3,SENTINEL: Rough sea / high-wind
