sample,cluster_id,cluster_label
sentinel_142.png,3,SENTINEL: Rough sea / high-wind
sentinel_143.png,3,SENTINEL: Rough sea / high-wind
sentinel_144.png,4,SENTINEL: Moderate sea
sentinel_145.png,3,SENTINEL: Rough sea / high-wind
sentinel_146.png,4,SENTINEL: Moderate sea
sentinel_147.png,4,SENTINEL: Moderate sea
sentinel_148.png,4,SENTINEL: Moderate sea
sentinel_149.png,4,SENTINEL: Moderate sea
sentinel_15.png,4,SENTINEL: Moderate sea
sentinel_150.png,4,SENTINEL: Moderate sea
sentinel_151.png,4,SENTINEL: Moderate sea
sentinel_152.png,3,SENTINEL: Rough sea / high-wind
sentinel_153.png,4,SENTINEL: Moderate sea
sentinel_154.png,3,SENTINEL: Rough sea / high-wind
sentinel_155.png,4,SENTINEL: Moderate sea
sentinel_156.png,4,SENTINEL: Moderate sea
sentinel_157.png,4,SENTINEL: Moderate sea
sentinel_158.png,3,SENTINEL: Rough sea / high-wind
sentinel_159.png,4,SENTINEL: Moderate sea
sentinel_16.png,3,SENTINEL: Rough sea / high-wind
sentinel_160.png,4,SENTINEL: Moderate sea
sentinel_161.png,3,SENTINEL: Rough sea / high-wind
sentinel_162.png,3,SENTINEL: Rough sea / high-wind
sentinel_163.png,3,SENTINEL: Rough sea / high-wind
sentinel_164.png,3,SENTINEL: Rough sea / high-wind
sentinel_165.png,3,SENTINEL: Rough sea / high-wind
sentinel_166.png,4,SENTINEL: Moderate sea
sentinel_167.png,4,SENTINEL: Moderate sea
sentinel_168.png,4,SENTINEL: Moderate sea
sentinel_169.png,3,SENTINEL: Rough sea / high-wind
sentinel_17.png,4,SENTINEL: Moderate sea
sentinel_170.png,4,SENTINEL: Moderate sea
sentinel_171.png,3,SENTINEL: Rough sea / high-wind
sentinel_172.png,4,SENTINEL: Moderate sea
sentinel_173.png,4,SENTINEL: Moderate sea
sentinel_174.png,4,SENTINEL: Moderate sea
sentinel_175.png,3,SENTINEL: Rough sea / high-wind
sentinel_176.png,4,SENTINEL: Moderate sea
sentinel_177.png,4,SENTINEL: Moderate sea
sentinel_178.png,4,SENTINEL: Moderate sea
sentinel_179.png,3,SENTINEL: Rough sea / high-wind
sentinel_18.png,4,SENTINEL: Moderate sea
sentinel_180.png,4,SENTINEL: Moderate sea
sentinel_181.png,3,SENTINEL: Rough sea / high-wind
sentinel_182.png,3,SENTINEL: Rough sea / high-wind
sentinel_183.png,4,SENTINEL: Moderate sea
sentinel_184.png,3,SENTINEL: Rough sea / high-wind
sentinel_185.png,4,SENTINEL: Moderate sea
sentinel_186.png,4,SENTINEL: Moderate sea
sentinel_187.png,4,SENTINEL: Moderate sea
sentinel_188.png,3,SENTINEL: Rough sea / high-wind
sentinel_189.png,4,SENTINEL: Moderate sea
sentinel_19.png,4,SENTINEL: Moderate sea
sentinel_190.png,4,SENTINEL: Moderate sea
sentinel_191.png,4,SENTINEL: Moderate sea
sentinel_192.png,5,SENTINEL: Calm sea / low-wind
sentinel_193.png,4,SENTINEL: Moderate sea
sentinel_194.png,4,SENTINEL: Moderate sea
sentinel_195.png,3,SENTINEL: Rough sea / high-wind
sentinel_196.png,3,SENTINEL: Rough sea / high-wind
sentinel_197.png,4,SENTINEL: Moderate sea
sentinel_198.png,3,SENTINEL: Rough sea / high-wind
sentinel_199.png,4,SENTINEL: Moderate sea
sentinel_2.png,4,SENTINEL: Moderate sea
sentinel_20.png,4,SENTINEL: Moderate sea
sentinel_200.png,4,SENTINEL: Moderate sea
sentinel_201.png,3,SENTINEL: Rough sea / high-wind
sentinel_202.png,4,SENTINEL: Moderate sea
sentinel_203.png,4,SENTINEL: Moderate sea
sentinel_204.png,4,SENTINEL: Moderate sea
sentinel_205.png,4,SENTINEL: Moderate sea
sentinel_206.png,3,SENTINEL: Rough sea / high-wind
sentinel_207.png,4,SENTINEL: Moderate sea
sentinel_208.png,4,SENTINEL: Moderate sea
sentinel_209.png,3,SENTINEL: Rough sea / high-wind
sentinel_21.png,4,SENTINEL: Moderate sea
sentinel_210.png,4,SENTINEL: Moderate sea
sentinel_211.png,4,SENTINEL: Moderate sea
sentinel_212.png,4,SENTINEL: Moderate sea
sentinel_213.png,3,SENTINEL: Rough sea / high-wind
sentinel_214.png,4,SENTINEL: Moderate sea
sentinel_215.png,3,SENTINEL: Rough sea / high-wind
sentinel_216.png,3,SENTINEL: Rough sea / high-wind
sentinel_217.png,3,SENTINEL: Rough sea / high-wind
sentinel_218.png,4,SENTINEL: Moderate sea
sentinel_219.png,4,SENTINEL: Moderate sea
sentinel_22.png,4,SENTINEL: Moderate sea
sentinel_220.png,4,SENTINEL: Moderate sea
sentinel_221.png,4,SENTINEL: Moderate sea
sentinel_222.png,3,SENTINEL: Rough sea / high-wind
sentinel_223.png,4,SENTINEL: Moderate sea
sentinel_224.png,4,SENTINEL: Moderate sea
sentinel_225.png,4,SENTINEL: Moderate sea
sentinel_226.png,4,SENTINEL: Moderate sea
sentinel_227.png,4,SENTINEL: Moderate sea
sentinel_228.png,4,SENTINEL: Moderate sea
sentinel_229.png,3,SENTINEL: Rough sea / high-wind
sentinel_23.png,4,SENTINEL: Moderate sea
sentinel_230.png,3,SENTINEL: Rough sea / high-wind
sentinel_231.png,4,SENTINEL: Moderate sea
sentinel_232.png,3,SENTINEL: Rough sea / high-wind
sentinel_233.png,3,SENTINEL: Rough sea / high-wind
sentinel_234.png,4,SENTINEL: Moderate sea
sentinel_235.png,4,SENTINEL: Moderate sea
sentinel_236.png,3,SENTINEL: Rough sea / high-wind
sentinel_237.png,3,SENTINEL: Rough sea / high-wind
sentinel_238.png,3,SENTINEL: Rough sea / high-wind
sentinel_239.png,4,SENTINEL: Moderate sea
sentinel_24.png,4,SENTINEL: Moderate sea
sentinel_240.png,4,SENTINEL: Moderate sea
sentinel_241.png,4,SENTINEL: Moderate sea
sentinel_242.png,3,SENTINEL: Rough sea / high-wind
sentinel_243.png,3,SENTINEL: Rough sea / high-wind
sentinel_244.png,4,SENTINEL: Moderate sea
sentinel_245.png,4,SENTINEL: Moderate sea
sentinel_246.png,4,SENTINEL: Moderate sea
sentinel_247.png,4,SENTINEL: Moderate sea
sentinel_248.png,4,SENTINEL: Moderate sea
sentinel_249.png,4,SENTINEL: Moderate sea
sentinel_25.png,3,SENTINEL: Rough sea / high-wind
sentinel_250.png,4,SENTINEL: Moderate sea
sentinel_251.png,3,SENTINEL: Rough sea / high-wind
sentinel_252.png,4,SENTINEL: Moderate sea
sentinel_253.png,4,SENTINEL: Moderate sea
sentinel_254.png,4,SENTINEL: Moderate sea
sentinel_255.png,3,SENTINEL: Rough sea / high-wind
sentinel_256.png,4,SENTINEL: Moderate sea
sentinel_257.png,4,SENTINEL: Moderate sea
sentinel_258.png,4,SENTINEL: Moderate sea
sentinel_259.png,4,SENTINEL: Moderate sea
sentinel_26.png,5,SENTINEL: Calm sea / low-wind
sentinel_260.png,4,SENTINEL: Moderate sea
sentinel_261.png,5,SENTINEL: Calm sea / low-wind
sentinel_262.png,4,SENTINEL: Moderate sea
sentinel_263.png,4,SENTINEL: Moderate sea
sentinel_264.png,3,SENTINEL: Rough sea / high-wind
sentinel_265.png,4,SENTINEL: Moderate sea
sentinel_266.png,4,SENTINEL: Moderate sea
sentinel_267.png,4,SENTINEL: Moderate sea
sentinel_268.png,4,SENTINEL: Moderate sea
sentinel_269.png,3,SENTINEL: Rough sea / high-wind
sentinel_27.png,3,SENTINEL: Rough sea / high-wind
sentinel_270.png,4,SENTINEL: Moderate sea
sentinel_271.png,4,SENTINEL: Moderate sea
sentinel_272.png,4,SENTINEL: Moderate sea
sentinel_273.png,4,SENTINEL: Moderate sea
sentinel_274.png,4,SENTINEL: Moderate sea
sentinel_275.png,4,SENTINEL: Moderate sea
sentinel_276.png,3,SENTINEL: Rough sea / high-wind
sentinel_277.png,3,SENTINEL: Rough sea / high-wind
sentinel_278.png,3,SENTINEL: Rough sea / high-wind
sentinel_279.png,4,SENTINEL: Moderate sea
sentinel_28.png,3,SENTINEL: Rough sea / high-wind
sentinel_280.png,4,SENTINEL: Moderate sea
sentinel_281.png,3,SENTINEL: Rough sea / high-wind
sentinel_282.png,4,SENTINEL: Moderate sea
sentinel_283.png,4,SENTINEL: Moderate sea
sentinel_284.png,4,SENTINEL: Moderate sea
sentinel_285.png,3,SENTINEL: Rough sea / high-wind
sentinel_286.png,4,SENTINEL: Moderate sea
sentinel_287.png,4,SENTINEL: Moderate sea
sentinel_288.png,4,SENTINEL: Moderate sea
sentinel_289.png,4,SENTINEL: Moderate sea
sentinel_29.png,3,SENTINEL: Rough sea / high-wind
sentinel_290.png,3,SENTINEL: Rough sea / high-wind
sentinel_291.png,4,SENTINEL: Moderate sea
sentinel_292.png,3,SENTINEL: Rough sea / high-wind
sentinel_293.png,4,SENTINEL: Moderate sea
sentinel_294.png,3,SENTINEL: Rough sea / high-wind
sentinel_295.png,5,SENTINEL: Calm sea / low-wind
sentinel_296.png,4,SENTINEL: Moderate sea
sentinel_297.png,4,SENTINEL: Moderate sea
sentinel_298.png,3,SENTINEL: Rough sea / high-wind
sentinel_299.png,4,SENTINEL: Moderate sea
sentinel_3.png,3,SENTINEL: Rough sea / high-wind
sentinel_30.png,4,SENTINEL: Moderate sea
sentinel_300.png,4,SENTINEL: Moderate sea
sentinel_301.png,3,SENTINEL: Rough sea / high-wind
sentinel_302.png,4,SENTINEL: Moderate sea
sentinel_303.png,3,SENTINEL: Rough sea / high-wind
sentinel_304.png,4,SENTINEL: Moderate sea
sentinel_305.png,4,SENTINEL: Moderate sea
sentinel_306.png,4,SENTINEL: Moderate sea
sentinel_307.png,3,SENTINEL: Rough sea / high-wind
sentinel_308.png,3,SENTINEL: Rough sea / high-wind
sentinel_309.png,4,SENTINEL: Moderate sea
sentinel_31.png,4,SENTINEL: Moderate sea
sentinel_310.png,4,SENTINEL: Moderate sea
sentinel_311.png,4,SENTINEL: Moderate sea
sentinel_312.png,4,SENTINEL: Moderate sea
sentinel_313.png,3,SENTINEL: Rough sea / high-wind
sentinel_314.png,4,SENTINEL: Moderate sea
sentinel_315.png,3,SENTINEL: Rough sea / high-wind
sentinel_316.png,4,SENTINEL: Moderate sea
sentinel_317.png,3,SENTINEL: Rough sea / high-wind
sentinel_318.png,4,SENTINEL: Moderate sea
sentinel_319.png,4,SENTINEL: Moderate sea
sentinel_32.png,4,SENTINEL: Moderate sea
sentinel_320.png,4,SENTINEL: Moderate sea
sentinel_321.png,4,SENTINEL: Moderate sea
sentinel_322.png,4,SENTINEL: Moderate sea
sentinel_323.png,4,SENTINEL: Moderate sea
sentinel_324.png,3,SENTINEL: Rough sea / high-wind
sentinel_325.png,4,SENTINEL: Moderate sea
sentinel_326.png,3,SENTINEL: Rough sea / high-wind
sentinel_327.png,4,SENTINEL: Moderate sea
sentinel_328.png,3,SENTINEL: Rough sea / high-wind
sentinel_329.png,4,SENTINEL: Moderate sea
sentinel_33.png,4,SENTINEL: Moderate sea
sentinel_330.png,4,SENTINEL: Moderate sea
sentinel_331.png,4,SENTINEL: Moderate sea
sentinel_332.png,4,SENTINEL: Moderate sea
sentinel_333.png,4,SENTINEL: Moderate sea
sentinel_334.png,3,SENTINEL: Rough sea / high-wind
sentinel_335.png,4,SENTINEL: Moderate sea
sentinel_336.png,5,SENTINEL: Calm sea / low-wind
sentinel_337.png,3,SENTINEL: Rough sea / high-wind
sentinel_338.png,4,SENTINEL: Moderate sea
sentinel_339.png,4,SENTINEL: Moderate sea
sentinel_34.png,3,SENTINEL: Rough sea / high-wind
sentinel_340.png,4,SENTINEL: Moderate sea
sentinel_341.png,4,SENTINEL: Moderate sea
sentinel_342.png,3,SENTINEL: Rough sea / high-wind
sentinel_343.png,4,SENTINEL: Moderate sea
sentinel_344.png,4,SENTINEL: Moderate sea
sentinel_345.png,4,SENTINEL: Moderate sea
sentinel_346.png,3,SENTINEL: Rough sea / high-wind
sentinel_347.png,4,SENTINEL: Moderate sea
sentinel_348.png,4,SENTINEL: Moderate sea
sentinel_349.png,3,SENTINEL: Rough sea / high-wind
sentinel_35.png,4,SENTINEL: Moderate sea
sentinel_350.png,4,SENTINEL: Moderate sea
sentinel_351.png,4,SENTINEL: Moderate sea
sentinel_352.png,4,SENTINEL: Moderate sea
sentinel_353.png,4,SENTINEL: Moderate sea
sentinel_354.png,4,SENTINEL: Moderate sea
sentinel_355.png,3,SENTINEL: Rough sea / high-wind
sentinel_356.png,4,SENTINEL: Moderate sea
sentinel_357.png,3,SENTINEL: Rough sea / high-wind
sentinel_358.png,4,SENTINEL: Moderate sea
sentinel_359.png,3,SENTINEL: Rough sea / high-wind
sentinel_36.png,4,SENTINEL: Moderate sea
sentinel_360.png,4,SENTINEL: Moderate sea
sentinel_361.png,4,SENTINEL: Moderate sea
sentinel_362.png,4,SENTINEL: Moderate sea
sentinel_363.png,4,SENTINEL: Moderate sea
sentinel_364.png,4,SENTINEL: Moderate sea
sentinel_365.png,4,SENTINEL: Moderate sea
sentinel_366.png,3,SENTINEL: Rough sea / high-wind
sentinel_367.png,4,SENTINEL: Moderate sea
sentinel_368.png,4,SENTINEL: Moderate sea
sentinel_369.png,4,SENTINEL: Moderate sea
sentinel_37.png,4,SENTINEL: Moderate sea
sentinel_370.png,3,SENTINEL: Rough sea / high-wind
sentinel_371.png,3,SENTINEL: Rough sea / high-wind
sentinel_372.png,4,SENTINEL: Moderate sea
sentinel_373.png,4,SENTINEL: Moderate sea
sentinel_374.png,4,SENTINEL: Moderate sea
sentinel_375.png,3,SENTINEL: Rough sea / high-wind
sentinel_376.png,3,SENTINEL: Rough sea / high-wind
sentinel_377.png,4,SENTINEL: Moderate sea
sentinel_378.png,4,SENTINEL: Moderate sea
sentinel_379.png,3,SENTINEL: Rough sea / high-wind
sentinel_38.png,4,SENTINEL: Moderate sea
sentinel_380.png,3,SENTINEL: Rough sea / high-wind
sentinel_381.png,4,SENTINEL: Moderate sea
sentinel_382.png,4,SENTINEL: Moderate sea
sentinel_383.png,4,SENTINEL: Moderate sea
sentinel_384.png,4,SENTINEL: Moderate sea
sentinel_385.png,3,SENTINEL: Rough sea / high-wind
sentinel_386.png,3,SENTINEL: Rough sea / high-wind
sentinel_387.png,3,SENTINEL: Rough sea / high-wind
sentinel_388.png,4,SENTINEL: Moderate sea
sentinel_389.png,4,SENTINEL: Moderate sea
sentinel_39.png,3,SENTINEL: Rough sea / high-wind
sentinel_390.png,4,SENTINEL: Moderate sea
sentinel_391.png,4,SENTINEL: Moderate sea
sentinel_392.png,4,SENTINEL: Moderate sea
sentinel_393.png,3,SENTINEL: Rough sea / high-wind
sentinel_394.png,4,SENTINEL: Moderate sea
sentinel_395.png,4,SENTINEL: Moderate sea
sentinel_396.png,5,SENTINEL: Calm sea / low-wind
sentinel_397.png,3,SENTINEL: Rough sea / high-wind
sentinel_398.png,3,SENTINEL: Rough sea / high-wind
sentinel_399.png,3,SENTINEL: Rough sea / high-wind
sentinel_4.png,4,SENTINEL: Moderate sea
sentinel_40.png,3,SENTINEL: Rough sea / high-wind
sentinel_400.png,4,SENTINEL: Moderate sea
sentinel_401.png,3,SENTINEL: Rough sea / high-wind
sentinel_402.png,4,SENTINEL: Moderate sea
sentinel_403.png,3,SENTINEL: Rough sea / high-wind
sentinel_404.png,4,SENTINEL: Moderate sea
sentinel_405.png,3,SENTINEL: Rough sea / high-wind
sentinel_406.png,4,SENTINEL: Moderate sea
sentinel_407.png,4,SENTINEL: Moderate sea
sentinel_408.png,4,SENTINEL: Moderate sea
sentinel_409.png,3,SENTINEL: Rough sea / high-wind
sentinel_41.png,3,SENTINEL: Rough sea / high-wind
sentinel_410.png,3,SENTINEL: Rough sea / high-wind
sentinel_411.png,3,SENTINEL: Rough sea / high-wind
sentinel_412.png,3,SENTINEL: Rough sea / high-wind
sentinel_413.png,4,SENTINEL: Moderate sea
sentinel_414.png,4,SENTINEL: Moderate sea
sentinel_415.png,4,SENTINEL: Moderate sea
sentinel_416.png,4,SENTINEL: Moderate sea
sentinel_417.png,3,SENTINEL: Rough sea / high-wind
sentinel_418.png,4,SENTINEL: Moderate sea
sentinel_419.png,4,SENTINEL: Moderate sea
sentinel_42.png,4,SENTINEL: Moderate sea
sentinel_420.png,3,SENTINEL: Rough sea / high-wind
sentinel_421.png,4,SENTINEL: Moderate sea
sentinel_422.png,4,SENTINEL: Moderate sea
sentinel_423.png,4,SENTINEL: Moderate sea
sentinel_424.png,4,SENTINEL: Moderate sea
sentinel_425.png,3,SENTINEL: Rough sea / high-wind
sentinel_426.png,4,SENTINEL: Moderate sea
sentinel_427.png,4,SENTINEL: Moderate sea
sentinel_428.png,4,SENTINEL: Moderate sea
sentinel_429.png,3,SENTINEL: Rough sea / high-wind
sentinel_43.png,3,SENTINEL: Rough sea / high-wind
sentinel_430.png,4,SENTINEL: Moderate sea
sentinel_431.png,4,SENTINEL: Moderate sea
sentinel_432.png,4,SENTINEL: Moderate sea
sentinel_433.png,3,SENTINEL: Rough sea / high-wind
sentinel_434.png,4,SENTINEL: Moderate sea
sentinel_435.png,4,SENTINEL: Moderate sea
sentinel_436.png,3,SENTINEL: Rough sea / high-wind
sentinel_437.png,4,SENTINEL: Moderate sea
sentinel_438.png,4,SENTINEL: Moderate sea
sentinel_439.png,3,SENTINEL: Rough sea / high-wind
sentinel_44.png,4,SENTINEL: Moderate sea
sentinel_440.png,4,SENTINEL: Moderate sea
sentinel_441.png,4,SENTINEL: Moderate sea
sentinel_442.png,4,SENTINEL: Moderate sea
sentinel_443.png,4,SENTINEL: Moderate sea
sentinel_444.png,3,SENTINEL: Rough sea / high-wind
sentinel_445.png,3,SENTINEL: Rough sea / high-wind
sentinel_446.png,4,SENTINEL: Moderate sea
sentinel_447.png,3,SENTINEL: Rough sea / high-wind
sentinel_448.png,4,SENTINEL: Moderate sea
sentinel_449.png,3,SENTINEL: Rough sea / high-wind
sentinel_45.png,4,SENTINEL: Moderate sea
sentinel_450.png,4,SENTINEL: Moderate sea
sentinel_451.png,3,SENTINEL: Rough sea / high-wind
sentinel_452.png,3,SENTINEL: Rough sea / high-wind
sentinel_453.png,3,SENTINEL: Rough sea / high-wind
sentinel_454.png,4,SENTINEL: Moderate sea
sentinel_455.png,4,SENTINEL: Moderate sea
sentinel_456.png,4,SENTINEL: Moderate sea
sentinel_457.png,4,SENTINEL: Moderate sea
sentinel_458.png,3,SENTINEL: Rough sea / high-wind
sentinel_459.png,4,SENTINEL: Moderate sea
sentinel_46.png,3,SENTINEL: Rough sea / high-wind
sentinel_460.png,4,SENTINEL: Moderate sea
sentinel_461.png,4,SENTINEL: Moderate sea
sentinel_462.png,4,SENTINEL: Moderate sea
sentinel_463.png,4,SENTINEL: Moderate sea
sentinel_464.png,4,SENTINEL: Moderate sea
sentinel_465.png,4,SENTINEL: Moderate sea
sentinel_466.png,4,SENTINEL: Moderate sea
sentinel_467.png,4,SENTINEL: Moderate sea
sentinel_468.png,4,SENTINEL: Moderate sea
sentinel_469.png,3,SENTINEL: Rough sea / high-wind
sentinel_47.png,4,SENTINEL: Moderate sea
sentinel_470.png,5,SENTINEL: Calm sea / low-wind
sentinel_471.png,3,SENTINEL: Rough sea / high-wind
sentinel_472.png,3,SENTINEL: Rough sea / high-wind
sentinel_473.png,3,SENTINEL: Rough sea / high-wind
sentinel_474.png,4,SENTINEL: Moderate sea
sentinel_475.png,4,SENTINEL: Moderate sea
sentinel_476.png,4,SENTINEL: Moderate sea
sentinel_477.png,4,SENTINEL: Moderate sea
sentinel_478.png,3,SENTINEL: Rough sea / high-wind
sentinel_479.png,4,SENTINEL: Moderate sea
sentinel_48.png,4,SENTINEL: Moderate sea
sentinel_480.png,4,SENTINEL: Moderate sea
sentinel_481.png,4,SENTINEL: Moderate sea
sentinel_482.png,4,SENTINEL: Moderate sea
sentinel_483.png,3,SENTINEL: Rough sea / high-wind
sentinel_484.png,3,SENTINEL: Rough sea / high-wind
sentinel_485.png,3,SENTINEL: Rough sea / high-wind
sentinel_486.png,4,SENTINEL: Moderate sea
sentinel_487.png,3,SENTINEL: Rough sea / high-wind
sentinel_488.png,4,SENTINEL: Moderate sea
sentinel_489.png,4,SENTINEL: Moderate sea
sentinel_49.png,3,SENTINEL: Rough sea / high-wind
sentinel_490.png,3,SENTINEL: Rough sea / high-wind
sentinel_491.png,4,SENTINEL: Moderate sea
sentinel_492.png,4,SENTINEL: Moderate sea
sentinel_493.png,3,SENTINEL: Rough sea / high-wind
sentinel_494.png,4,SENTINEL: Moderate sea
sentinel_495.png,4,SENTINEL: Moderate sea
sentinel_496.png,4,SENTINEL: Moderate sea
