sample,cluster_id,cluster_label
sentinel_497.png,3,SENTINEL: Rough sea / high-wind
sentinel_498.png,4,SENTINEL: Moderate sea
sentinel_499.png,3,SENTINEL: Rough sea / high-wind
sentinel_5.png,3,SENTINEL: Rough sea / high-wind
sentinel_50.png,4,SENTINEL: Moderate sea
sentinel_500.png,4,SENTINEL: Moderate sea
sentinel_501.png,4,SENTINEL: Moderate sea
sentinel_502.png,4,SENTINEL: Moderate sea
sentinel_503.png,4,SENTINEL: Moderate sea
sentinel_504.png,4,SENTINEL: Moderate sea
sentinel_505.png,4,SENTINEL: Moderate sea
sentinel_506.png,4,SENTINEL: Moderate sea
sentinel_507.png,4,SENTINEL: Moderate sea
sentinel_508.png,4,SENTINEL: Moderate sea
sentinel_509.png,4,SENTINEL: Moderate sea
sentinel_51.png,4,SENTINEL: Moderate sea
sentinel_510.png,3,SENTINEL: Rough sea / high-wind
sentinel_511.png,4,SENTINEL: Moderate sea
sentinel_512.png,4,SENTINEL: Moderate sea
sentinel_513.png,3,SENTINEL: Rough sea / high-wind
sentinel_514.png,4,SENTINEL: Moderate sea
sentinel_515.png,4,SENTINEL: Moderate sea
sentinel_516.png,3,SENTINEL: Rough sea / high-wind
sentinel_517.png,4,SENTINEL: Moderate sea
sentinel_518.png,3,SENTINEL: Rough sea / high-wind
sentinel_519.png,3,SENTINEL: Rough sea / high-wind
sentinel_52.png,4,SENTINEL: Moderate sea
sentinel_520.png,3,SENTINEL: Rough sea / high-wind
sentinel_521.png,4,SENTINEL: Moderate sea
sentinel_522.png,3,SENTINEL: Rough sea / high-wind
sentinel_523.png,4,SENTINEL: Moderate sea
sentinel_524.png,4,SENTINEL: Moderate sea
sentinel_525.png,4,SENTINEL: Moderate sea
sentinel_526.png,4,SENTINEL: Moderate sea
sentinel_527.png,3,SENTINEL: Rough sea / high-wind
sentinel_528.png,4,SENTINEL: Moderate sea
sentinel_529.png,3,SENTINEL: Rough sea / high-wind
sentinel_53.png,3,SENTINEL: Rough sea / high-wind
sentinel_530.png,4,SENTINEL: Moderate sea
sentinel_531.png,4,SENTINEL: Moderate sea
sentinel_532.png,3,SENTINEL: Rough sea / high-wind
sentinel_533.png,4,SENTINEL: Moderate sea
sentinel_534.png,4,SENTINEL: Moderate sea
sentinel_535.png,4,SENTINEL: Moderate sea
sentinel_536.png,4,SENTINEL: Moderate sea
sentinel_537.png,3,SENTINEL: Rough sea / high-wind
sentinel_538.png,4,SENTINEL: Moderate sea
sentinel_539.png,3,SENTINEL: Rough sea / high-wind
sentinel_54.png,5,SENTINEL: Calm sea / low-wind
sentinel_540.png,4,SENTINEL: Moderate sea
sentinel_541.png,4,SENTINEL: Moderate sea
sentinel_542.png,3,SENTINEL: Rough sea / high-wind
sentinel_543.png,4,SENTINEL: Moderate sea
sentinel_544.png,3,SENTINEL: Rough sea / high-wind
sentinel_545.png,4,SENTINEL: Moderate sea
sentinel_546.png,4,SENTINEL: Moderate sea
sentinel_547.png,4,SENTINEL: Moderate sea
sentinel_548.png,4,SENTINEL: Moderate sea
sentinel_549.png,3,SENTINEL: Rough sea / high-wind
sentinel_55.png,3,SENTINEL: Rough sea / high-wind
sentinel_550.png,4,SENTINEL: Moderate sea
sentinel_551.png,4,SENTINEL: Moderate sea
sentinel_552.png,4,SENTINEL: Moderate sea
sentinel_553.png,3,SENTINEL: Rough sea / high-wind
sentinel_554.png,4,SENTINEL: Moderate sea
sentinel_555.png,4,SENTINEL: Moderate sea
sentinel_556.png,4,SENTINEL: Moderate sea
sentinel_557.png,4,SENTINEL: Moderate sea
sentinel_558.png,4,SENTINEL: Moderate sea
sentinel_559.png,4,SENTINEL: Moderate sea
sentinel_56.png,4,SENTINEL: Moderate sea
sentinel_560.png,4,SENTINEL: Moderate sea
sentinel_561.png,4,SENTINEL: Moderate sea
sentinel_562.png,4,SENTINEL: Moderate sea
sentinel_563.png,4,SENTINEL: Moderate sea
sentinel_564.png,4,SENTINEL: Moderate sea
sentinel_565.png,4,SENTINEL: Moderate sea
sentinel_566.png,3,SENTINEL: Rough sea / high-wind
sentinel_567.png,4,SENTINEL: Moderate sea
sentinel_568.png,3,SENTINEL: Rough sea / high-wind
sentinel_569.png,4,SENTINEL: Moderate sea
sentinel_57.png,4,SENTINEL: Moderate sea
sentinel_570.png,4,SENTINEL: Moderate sea
sentinel_571.png,4,SENTINEL: Moderate sea
sentinel_572.png,4,SENTINEL: Moderate sea
sentinel_573.png,4,SENTINEL: Moderate sea
sentinel_574.png,3,SENTINEL: Rough sea / high-wind
sentinel_575.png,3,SENTINEL: Rough sea / high-wind
sentinel_576.png,4,SENTINEL: Moderate sea
sentinel_577.png,4,SENTINEL: Moderate sea
sentinel_578.png,3,SENTINEL: Rough sea / high-wind
sentinel_579.png,3,SENTINEL: Rough sea / high-wind
sentinel_58.png,4,SENTINEL: Moderate sea
sentinel_580.png,4,SENTINEL: Moderate sea
sentinel_581.png,4,SENTINEL: Moderate sea
sentinel_582.png,4,SENTINEL: Moderate sea
sentinel_583.png,4,SENTINEL: Moderate sea
sentinel_584.png,3,SENTINEL: Rough sea / high-wind
sentinel_585.png,3,SENTINEL: Rough sea / high-wind
sentinel_586.png,3,SENTINEL: Rough sea / high-wind
sentinel_587.png,3,SENTINEL: Rough sea / high-wind
sentinel_588.png,4,SENTINEL: Moderate sea
sentinel_589.png,3,SENTINEL: Rough sea / high-wind
sentinel_59.png,4,SENTINEL: Moderate sea
sentinel_590.png,4,SENTINEL: Moderate sea
sentinel_591.png,4,SENTINEL: Moderate sea
sentinel_592.png,4,SENTINEL: Moderate sea
sentinel_593.png,4,SENTINEL: Moderate sea
sentinel_594.png,4,SENTINEL: Moderate sea
sentinel_595.png,4,SENTINEL: Moderate sea
sentinel_596.png,3,SENTINEL: Rough sea / high-wind
sentinel_597.png,4,SENTINEL: Moderate sea
sentinel_598.png,3,SENTINEL: Rough sea / high-wind
sentinel_599.png,4,SENTINEL: Moderate sea
sentinel_6.png,4,SENTINEL: Moderate sea
sentinel_60.png,4,SENTINEL: Moderate sea
sentinel_600.png,4,SENTINEL: Moderate sea
sentinel_601.png,4,SENTINEL: Moderate sea
sentinel_602.png,3,SENTINEL: Rough sea / high-wind
sentinel_603.png,4,SENTINEL: Moderate sea
sentinel_604.png,4,SENTINEL: Moderate sea
sentinel_605.png,3,SENTINEL: Rough sea / high-wind
sentinel_606.png,3,SENTINEL: Rough sea / high-wind
sentinel_607.png,3,SENTINEL: Rough sea / high-wind
sentinel_608.png,3,SENTINEL: Rough sea / high-wind
sentinel_609.png,3,SENTINEL: Rough sea / high-wind
sentinel_61.png,4,SENTINEL: Moderate sea
sentinel_610.png,4,SENTINEL: Moderate sea
sentinel_611.png,4,SENTINEL: Moderate sea
sentinel_612.png,4,SENTINEL: Moderate sea
sentinel_613.png,3,SENTINEL: Rough sea / high-wind
sentinel_614.png,4,SENTINEL: Moderate sea
sentinel_615.png,3,SENTINEL: Rough sea / high-wind
sentinel_616.png,4,SENTINEL: Moderate sea
sentinel_617.png,4,SENTINEL: Moderate sea
sentinel_618.png,4,SENTINEL: Moderate sea
sentinel_619.png,3,SENTINEL: Rough sea / high-wind
sentinel_62.png,4,SENTINEL: Moderate sea
sentinel_620.png,4,SENTINEL: Moderate sea
sentinel_621.png,4,SENTINEL: Moderate sea
sentinel_622.png,4,SENTINEL: Moderate sea
sentinel_623.png,3,SENTINEL: Rough sea / high-wind
sentinel_624.png,4,SENTINEL: Moderate sea
sentinel_625.png,3,SENTINEL: Rough sea / high-wind
sentinel_626.png,3,SENTINEL: Rough sea / high-wind
sentinel_627.png,4,SENTINEL: Moderate sea
sentinel_628.png,3,SENTINEL: Rough sea / high-wind
sentinel_629.png,4,SENTINEL: Moderate sea
sentinel_63.png,4,SENTINEL: Moderate sea
sentinel_630.png,4,SENTINEL: Moderate sea
sentinel_631.png,4,SENTINEL: Moderate sea
sentinel_632.png,3,SENTINEL: Rough sea / high-wind
sentinel_633.png,4,SENTINEL: Moderate sea
sentinel_634.png,4,SENTINEL: Moderate sea
sentinel_635.png,4,SENTINEL: Moderate sea
sentinel_636.png,5,SENTINEL: Calm sea / low-wind
sentinel_637.png,4,SENTINEL: Moderate sea
sentinel_638.png,4,SENTINEL: Moderate sea
sentinel_639.png,3,SENTINEL: Rough sea / high-wind
sentinel_64.png,4,SENTINEL: Moderate sea
sentinel_640.png,3,SENTINEL: Rough sea / high-wind
sentinel_641.png,4,SENTINEL: Moderate sea
sentinel_642.png,3,SENTINEL: Rough sea / high-wind
sentinel_643.png,4,SENTINEL: Moderate sea
sentinel_644.png,4,SENTINEL: Moderate sea
sentinel_645.png,3,SENTINEL: Rough sea / high-wind
sentinel_646.png,4,SENTINEL: Moderate sea
sentinel_647.png,4,SENTINEL: Moderate sea
sentinel_648.png,4,SENTINEL: Moderate sea
sentinel_649.png,4,SENTINEL: Moderate sea
sentinel_65.png,4,SENTINEL: Moderate sea
sentinel_650.png,3,SENTINEL: Rough sea / high-wind
sentinel_651.png,4,SENTINEL: Moderate sea
sentinel_652.png,4,SENTINEL: Moderate sea
sentinel_653.png,3,SENTINEL: Rough sea / high-wind
sentinel_654.png,4,SENTINEL: Moderate sea
sentinel_655.png,4,SENTINEL: Moderate sea
sentinel_656.png,3,SENTINEL: Rough sea / high-wind
sentinel_657.png,4,SENTINEL: Moderate sea
sentinel_658.png,4,SENTINEL: Moderate sea
sentinel_659.png,3,SENTINEL: Rough sea / high-wind
sentinel_66.png,3,SENTINEL: Rough sea / high-wind
sentinel_660.png,3,SENTINEL: Rough sea / high-wind
sentinel_661.png,3,SENTINEL: Rough sea / high-wind
sentinel_662.png,4,SENTINEL: Moderate sea
sentinel_663.png,4,SENTINEL: Moderate sea
sentinel_664.png,4,SENTINEL: Moderate sea
sentinel_665.png,3,SENTINEL: Rough sea / high-wind
sentinel_666.png,3,SENTINEL: Rough sea / high-wind
sentinel_667.png,4,SENTINEL: Moderate sea
sentinel_668.png,4,SENTINEL: Moderate sea
sentinel_669.png,4,SENTINEL: Moderate sea
sentinel_67.png,4,SENTINEL: Moderate sea
sentinel_670.png,4,SENTINEL: Moderate sea
sentinel_671.png,4,SENTINEL: Moderate sea
sentinel_672.png,4,SENTINEL: Moderate sea
sentinel_673.png,3,SENTINEL: Rough sea / high-wind
sentinel_674.png,3,SENTINEL: Rough sea / high-wind
sentinel_675.png,4,SENTINEL: Moderate sea
sentinel_676.png,3,SENTINEL: Rough sea / high-wind
sentinel_677.png,3,SENTINEL: Rough sea / high-wind
sentinel_678.png,4,SENTINEL: Moderate sea
sentinel_679.png,4,SENTINEL: Moderate sea
sentinel_68.png,4,SENTINEL: Moderate sea
sentinel_680.png,3,SENTINEL: Rough sea / high-wind
sentinel_681.png,3,SENTINEL: Rough sea / high-wind
sentinel_682.png,3,SENTINEL: Rough sea / high-wind
sentinel_683.png,4,SENTINEL: Moderate sea
sentinel_684.png,4,SENTINEL: Moderate sea
sentinel_685.png,4,SENTINEL: Moderate sea
sentinel_686.png,3,SENTINEL: Rough sea / high-wind
sentinel_687.png,3,SENTINEL: Rough sea / high-wind
sentinel_688.png,4,SENTINEL: Moderate sea
sentinel_689.png,4,SENTINEL: Moderate sea
sentinel_69.png,3,SENTINEL: Rough sea / high-wind
sentinel_690.png,4,SENTINEL: Moderate sea
sentinel_691.png,4,SENTINEL: Moderate sea
sentinel_692.png,4,SENTINEL: Moderate sea
sentinel_693.png,4,SENTINEL: Moderate sea
sentinel_694.png,4,SENTINEL: Moderate sea
sentinel_695.png,4,SENTINEL: Moderate sea
sentinel_696.png,4,SENTINEL: Moderate sea
sentinel_697.png,4,SENTINEL: Moderate sea
sentinel_698.png,4,SENTINEL: Moderate sea
sentinel_699.png,3,SENTINEL: Rough sea / high-wind
sentinel_7.png,3,SENTINEL: Rough sea / high-wind
sentinel_70.png,4,SENTINEL: Moderate sea
sentinel_700.png,4,SENTINEL: Moderate sea
sentinel_701.png,4,SENTINEL: Moderate sea
sentinel_702.png,4,SENTINEL: Moderate sea
sentinel_703.png,4,SENTINEL: Moderate sea
sentinel_704.png,4,SENTINEL: Moderate sea
sentinel_705.png,5,SENTINEL: Calm sea / low-wind
sentinel_706.png,4,SENTINEL: Moderate sea
sentinel_707.png,4,SENTINEL: Moderate sea
sentinel_708.png,3,SENTINEL: Rough sea / high-wind
sentinel_709.png,4,SENTINEL: Moderate sea
sentinel_71.png,4,SENTINEL: Moderate sea
sentinel_710.png,4,SENTINEL: Moderate sea
sentinel_711.png,4,SENTINEL: Moderate sea
sentinel_712.png,4,SENTINEL: Moderate sea
sentinel_713.png,3,SENTINEL: Rough sea / high-wind
sentinel_714.png,4,SENTINEL: Moderate sea
sentinel_715.png,4,SENTINEL: Moderate sea
sentinel_716.png,4,SENTINEL: Moderate sea
sentinel_717.png,4,SENTINEL: Moderate sea
sentinel_718.png,4,SENTINEL: Moderate sea
sentinel_719.png,4,SENTINEL: Moderate sea
sentinel_72.png,3,SENTINEL: Rough sea / high-wind
sentinel_720.png,3,SENTINEL: Rough sea / high-wind
sentinel_721.png,3,SENTINEL: Rough sea / high-wind
sentinel_722.png,5,SENTINEL: Calm sea / low-wind
sentinel_723.png,4,SENTINEL: Moderate sea
sentinel_724.png,4,SENTINEL: Moderate sea
sentinel_725.png,3,SENTINEL: Rough sea / high-wind
sentinel_726.png,4,SENTINEL: Moderate sea
sentinel_727.png,4,SENTINEL: Moderate sea
sentinel_728.png,4,SENTINEL: Moderate sea
sentinel_729.png,3,SENTINEL: Rough sea / high-wind
sentinel_73.png,4,SENTINEL: Moderate sea
sentinel_730.png,4,SENTINEL: Moderate sea
sentinel_731.png,4,SENTINEL: Moderate sea
sentinel_732.png,4,SENTINEL: Moderate sea
sentinel_733.png,4,SENTINEL: Moderate sea
sentinel_734.png,3,SENTINEL: Rough sea / high-wind
sentinel_735.png,4,SENTINEL: Moderate sea
sentinel_736.png,3,SENTINEL: Rough sea / high-wind
sentinel_737.png,4,SENTINEL: Moderate sea
sentinel_738.png,3,SENTINEL: Rough sea / high-wind
sentinel_739.png,4,SENTINEL: Moderate sea
sentinel_74.png,3,SENTINEL: Rough sea / high-wind
sentinel_740.png,4,SENTINEL: Moderate sea
sentinel_741.png,4,SENTINEL: Moderate sea
sentinel_742.png,3,SENTINEL: Rough sea / high-wind
sentinel_743.png,4,SENTINEL: Moderate sea
sentinel_744.png,4,SENTINEL: Moderate sea
sentinel_745.png,3,SENTINEL: Rough sea / high-wind
sentinel_746.png,4,SENTINEL: Moderate sea
sentinel_747.png,3,SENTINEL: Rough sea / high-wind
sentinel_748.png,4,SENTINEL: Moderate sea
sentinel_749.png,4,SENTINEL: Moderate sea
sentinel_75.png,3,SENTINEL: Rough sea / high-wind
sentinel_750.png,4,SENTINEL: Moderate sea
sentinel_751.png,3,SENTINEL: Rough sea / high-wind
sentinel_752.png,3,SENTINEL: Rough sea / high-wind
sentinel_753.png,4,SENTINEL: Moderate sea
sentinel_754.png,4,SENTINEL: Moderate sea
sentinel_755.png,4,SENTINEL: Moderate sea
sentinel_756.png,4,SENTINEL: Moderate sea
sentinel_757.png,3,SENTINEL: Rough sea / high-wind
sentinel_758.png,4,SENTINEL: Moderate sea
sentinel_759.png,3,SENTINEL: Rough sea / high-wind
sentinel_76.png,3,SENTINEL: Rough sea / high-wind
sentinel_760.png,4,SENTINEL: Moderate sea
sentinel_761.png,3,SENTINEL: Rough sea / high-wind
sentinel_762.png,4,SENTINEL: Moderate sea
sentinel_763.png,4,SENTINEL: Moderate sea
sentinel_764.png,4,SENTINEL: Moderate sea
sentinel_765.png,4,SENTINEL: Moderate sea
sentinel_766.png,4,SENTINEL: Moderate sea
sentinel_767.png,4,SENTINEL: Moderate sea
sentinel_768.png,3,SENTINEL: Rough sea / high-wind
sentinel_769.png,5,SENTINEL: Calm sea / low-wind
sentinel_77.png,4,SENTINEL: Moderate sea
sentinel_770.png,3,SENTINEL: Rough sea / high-wind
sentinel_771.png,4,SENTINEL: Moderate sea
sentinel_772.png,3,SENTINEL: Rough sea / high-wind
sentinel_773.png,4,SENTINEL: Moderate sea
sentinel_774.png,4,SENTINEL: Moderate sea
sentinel_775.png,4,SENTINEL: Moderate sea
sentinel_776.png,4,SENTINEL: Moderate sea
sentinel_777.png,4,SENTINEL: Moderate sea
sentinel_778.png,3,SENTINEL: Rough sea / high-wind
sentinel_779.png,4,SENTINEL: Moderate sea
sentinel_78.png,3,SENTINEL: Rough sea / high-wind
sentinel_780.png,4,SENTINEL: Moderate sea
sentinel_781.png,3,SENTINEL: Rough sea / high-wind
sentinel_782.png,4,SENTINEL: Moderate sea
sentinel_783.png,4,SENTINEL: Moderate sea
sentinel_784.png,4,SENTINEL: Moderate sea
sentinel_785.png,4,SENTINEL: Moderate sea
sentinel_786.png,3,SENTINEL: Rough sea / high-wind
sentinel_787.png,4,SENTINEL: Moderate sea
sentinel_788.png,4,SENTINEL: Moderate sea
sentinel_789.png,4,SENTINEL: Moderate sea
sentinel_79.png,4,SENTINEL: Moderate sea
sentinel_790.png,3,SENTINEL: Rough sea / high-wind
sentinel_791.png,4,SENTINEL: Moderate sea
sentinel_792.png,4,SENTINEL: Moderate sea
sentinel_793.png,3,SENTINEL: Rough sea / high-wind
sentinel_794.png,4,SENTINEL: Moderate sea
sentinel_795.png,4,SENTINEL: Moderate sea
sentinel_796.png,4,SENTINEL: Moderate sea
sentinel_797.png,4,SENTINEL: Moderate sea
sentinel_798.png,4,SENTINEL: Moderate sea
sentinel_799.png,3,SENTINEL: Rough sea / high-wind
sentinel_8.png,3,SENTINEL: Rough sea / high-wind
sentinel_80.png,4,SENTINEL: Moderate sea
sentinel_800.png,4,SENTINEL: Moderate sea
sentinel_801.png,3,SENTINEL: Rough sea / high-wind
sentinel_802.png,4,SENTINEL: Moderate sea
sentinel_803.png,3,SENTINEL: Rough sea / high-wind
sentinel_804.png,4,SENTINEL: Moderate sea
sentinel_805.png,4,SENTINEL: Moderate sea
sentinel_806.png,4,SENTINEL: Moderate sea
sentinel_807.png,3,SENTINEL: Rough sea / high-wind
sentinel_808.png,4,SENTINEL: Moderate sea
sentinel_809.png,4,SENTINEL: Moderate sea
sentinel_81.png,4,SENTINEL: Moderate sea
sentinel_810.png,3,SENTINEL: Rough sea / high-wind
sentinel_811.png,4,SENTINEL: Moderate sea
sentinel_812.png,4,SENTINEL: Moderate sea
sentinel_813.png,4,SENTINEL: Moderate sea
sentinel_814.png,3,SENTINEL: Rough sea / high-wind
sentinel_815.png,3,SENTINEL: Rough sea / high-wind
sentinel_816.png,4,SENTINEL: Moderate sea
sentinel_817.png,4,SENTINEL: Moderate sea
sentinel_818.png,4,SENTINEL: Moderate sea
sentinel_819.png,3,SENTINEL: Rough sea / high-wind
sentinel_82.png,4,SENTINEL: Moderate sea
sentinel_820.png,3,SENTINEL: Rough sea / high-wind
sentinel_821.png,4,SENTINEL: Moderate sea
sentinel_822.png,4,SENTINEL: Moderate sea
sentinel_823.png,3,SENTINEL: Rough sea / high-wind
sentinel_824.png,3,SENTINEL: Rough sea / high-wind
sentinel_825.png,4,SENTINEL: Moderate sea
sentinel_826.png,4,SENTINEL: Moderate sea
sentinel_827.png,4,SENTINEL: Moderate sea
sentinel_828.png,4,SENTINEL: Moderate sea
sentinel_829.png,3,SENTINEL: Rough sea / high-wind
sentinel_83.png,3,SENTINEL: Rough sea / high-wind
sentinel_830.png,3,SENTINEL: Rough sea / high-wind
sentinel_831.png,3,SENTINEL: Rough sea / high-wind
sentinel_832.png,4,SENTINEL: Moderate sea
sentinel_833.png,4,SENTINEL: Moderate sea
sentinel_834.png,4,SENTINEL: Moderate sea
sentinel_835.png,4,SENTINEL: Moderate sea
sentinel_836.png,4,SENTINEL: Moderate sea
sentinel_837.png,3,SENTINEL: Rough sea / high-wind
sentinel_838.png,4,SENTINEL: Moderate sea
sentinel_84.png,4,SENTINEL: Moderate sea
sentinel_85.png,3,SENTINEL: Rough sea / high-wind
sentinel_86.png,4,SENTINEL: Moderate sea
sentinel_87.png,4,SENTINEL: Moderate sea
sentinel_88.png,3,SENTINEL: Rough sea / high-wind
sentinel_89.png,4,SENTINEL: Moderate sea
sentinel_9.png,3,SENTINEL: Rough sea / high-wind
sentinel_90.png,4,SENTINEL: Moderate sea
sentinel_91.png,4,SENTINEL: Moderate sea
sentinel_92.png,4,SENTINEL: Moderate sea
sentinel_93.png,3,SENTINEL: Rough sea / high-wind
sentinel_94.png,4,SENTINEL: Moderate sea
sentinel_95.png,3,SENTINEL: Rough sea / high-wind
sentinel_96.png,4,SENTINEL: Moderate sea
sentinel_97.png,4,SENTINEL: Moderate sea
sentinel_98.png,3,SENTINEL: Rough sea / high-wind
sentinel_99.png,4,SENTINEL: Moderate sea
